Time,AveragePower,rn,ss,icsr,dsnw,ct_Ci,ct_Cc,ct_Cs,ct_Ac,ct_As,ct_Ns,ct_Sc,ct_St,ct_Cu,ct_Cb,ws,hm,dc10Tca,dc10LmcsCa,vs,ts,day_month_x,day_month_y,day_year_x,day_year_y,month_x,month_y,day__0,day__1,day__2,day__3,day__4,day__5,day__6,weekdays,weekend,wd_x,wd_y,power_yesterday,power_ema4,power_ema7,power_ema14
2026-03-07,91.44735128760028,-2.779750901688134,8.039462847333851,14.815316423109138,-0.8500545875664283,14.351115121127997,0.0,0.0,1.2199987497309808,1.7582055919730537,0.0,1.9437554505642145,1.2315179786378951,0.18514981385356197,0.0,2.3203702718025037,45.41096283263215,6.210256932098699,2.327866846978681,62.71457431007898,4.654872716632678,0.9884683243281116,0.1514277775045767,0.1202080448993527,0.9927487224577402,0.7071067811865475,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5346154458683352,0.024788403101055304,121.3591262657886,1672.9844808856815,2030.6936908942318,2200.5282522818584
2026-03-08,0.0,0.8520021403158328,8.318628751975234,17.955645469559645,-1.116519698970342,5.8020203386903635,0.07107534562698713,0.0,0.0,0.0,1.3459439919507645,14.335412452905507,0.0,0.0,0.0,1.7979762086831697,52.21908592900589,4.27419154500113,4.067819717941195,-1.1052404675172767,6.924615282661008,0.9987165071710528,-0.0506491688387126,0.1372787721132647,0.9905324521322229,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.574926222270242,0.04195993893143857,348.97897221340804,1124.6956312976745,1712.1273775897282,1786.3022806268275
2026-03-09,80.48212984656278,-0.5964365547404693,7.368654185704683,17.19331827719763,-1.9588916064334423,2.5924387795922,0.017919149255491425,0.0,0.0,0.0,0.0,2.786066138889915,4.472328508136611,0.0937998423834204,0.1061597488809359,1.7587245283822175,66.9669367257344,2.301764374709004,0.6179868349100541,873.3711432427956,8.7067668374363,0.9680771188662044,-0.2506525322587206,0.1543088206642811,0.9880226656636976,0.7071067811865475,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6671271074529449,0.013787033366403592,-102.2460088315775,1030.1118855535874,1195.0776067759798,1383.1520228675067
2026-03-10,404.5962777874475,-3.2130191132277086,9.000347206199546,17.89838659249324,2.1025670313170375,11.948066921823447,0.07361352636524558,5.5332220995395,0.0,0.0,0.0,0.0,0.4274838777192607,0.0,0.0,2.2028514559806336,55.97100159377336,7.7341229081123455,-0.4532709722506434,540.3144428299994,11.448888190257353,0.8978045395707416,-0.4403941515576344,0.1712931441814776,0.9852201067560604,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.16007426283928022,0.08804812565046827,64.05438424452261,666.5071975699354,781.8337139901155,577.7525500197144
2026-03-11,390.8329367997574,-1.0148017381436805,6.876199128224619,15.836749889102956,0.25177992672998856,8.502215036764813,0.11280756875523729,0.0,0.7429384035644839,0.0,0.12045653258719458,8.263230943926356,0.0,0.06361928099075338,0.001090166801494181,1.9177638784157276,54.763529332917116,5.461539652841783,3.0290850452698463,303.08167531898243,10.760116562763825,0.7907757369376985,-0.6121059825476629,0.1882267098432442,0.9821256058680006,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.04120207553770758,0.3113517064989998,10.791702922807328,278.89473018051615,920.142574339873,935.9036643865827
2026-03-12,0.0,1.987261035597411,2.645219596350932,14.148063388302889,-1.4395763168432807,4.216760445821656,0.0,0.6218299808118954,0.7522519267643789,3.2861182683744716,0.0,11.312603749927886,0.9829454576405274,0.03479176152807705,0.018805154794841118,2.6902915916902934,70.42540347461049,4.812166391091467,3.3459055446649844,585.8115290280734,8.35956877776043,0.6513724827222223,-0.7587581226927909,0.2051044998686192,0.9787400799669154,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.042525978826798545,0.10587422038156691,-44.64144185145616,554.343369395922,912.5375839582223,811.9864090821386
2026-03-13,111.92839651189074,71.50948838180463,0.1981538951122961,3.7008517121846074,2.0257228429178755,1.0131122474830918,0.0,0.0,0.34684337406725313,0.0,5.633486106815528,0.6016007153797736,18.210927394997547,0.0,0.11378523522716506,1.819877860103185,98.3932415130711,10.504872455406232,9.551104561974098,1354.0319726513471,9.27152165873115,0.485301962531081,-0.8743466161445821,0.2219215130041655,0.9750645322571948,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6569448183300721,-0.18853846363633064,-55.24239947590183,247.21006457868407,480.3010342303314,697.0338127741418
2026-03-14,0.0,18.570664826326304,0.7010822463464251,3.7125118154281553,-3.478198237711187,1.7049424890306237,0.059375391933824226,0.38985984286315845,0.0,0.468760749107491,4.314570076049115,11.006791175880826,6.017388448678781,0.0,0.08921715451115574,3.1939536429104596,90.6078962187201,7.749074280282859,8.46336877806687,532.9868249278447,6.648253036919927,0.299363122973358,-0.9541392564000488,0.2386727660059501,0.9711000518829506,0.7071067811865475,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2026548046811037,0.01340228823758921,102.04962346002374,204.6354724867308,754.3126564977645,838.1654227636186
2026-03-15,368.8840207692612,-3.7170666749225934,7.511252091119329,17.155662439929575,-1.0754710966465002,4.446312290218087,0.0829115827914042,0.0,1.5577970263330736,0.0,0.0,9.018803034191578,0.4632198157032866,0.21890774903107707,0.056738569769352105,2.0227451429422496,77.86065675094602,4.863454644619173,1.8365255481272238,617.4425273623533,10.141833367841892,0.1011683219874322,-0.9948693233918952,0.255353295116187,0.9668478136052776,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42845007094629034,-0.289303215542899,-137.02583431508353,382.07363617085167,393.0547515835658,560.3876334888279
2026-03-16,31.400599652788802,5.73403386722125,7.99859807220107,18.96711730930847,-1.207414021687805,7.914615635244413,0.0,0.0,0.0782596799191554,0.03044685877096658,0.0,2.283196584146007,0.0,0.38385365804805416,0.0026891551237395446,2.0699820786447662,62.14804413836746,4.063365009870883,-0.12077590834073092,652.1297709653049,11.554167294047334,-0.101168321987432,-0.9948693233918952,0.2719581575341055,0.9623090774541486,0.7071067811865475,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47728146637376023,0.23996906589462702,326.1535298702294,257.6935785737072,50.594407776062724,586.2589036603813
2026-03-17,1540.303260844291,6.412108644484822,2.7032575123895923,10.083435231817813,-3.3516426833230244,0.2423333056562008,0.08762184511772982,3.455678249585327,4.12964513625769,11.863265375149119,5.331341088637565,2.5173685167128856,5.984161853235331,0.006361839248685906,0.0,2.5814779233996217,62.260644284051686,10.543089097525094,6.66669700221441,83.1912184714212,11.877530422722689,-0.2993631229733574,-0.9541392564000488,0.288482432880609,0.9574851883550392,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41873910908943857,0.29950641605979034,-90.22430511485587,543.5544288731111,199.9503989830638,475.6054331277894
2026-03-18,3159.9181175788444,-0.9016818895895271,0.8522239982435127,6.726555535400445,-0.030630618557514134,0.16019559876373102,0.0,0.6567825498899815,0.6612605074147295,15.502271762250562,0.2071302261676886,16.9105914765402,0.0,0.0,0.0,4.548658012062768,60.40011705967087,9.263352077313101,7.369722092608228,59.245137503849136,9.656630019671427,-0.4853019625310812,-0.874346616144582,0.304921224656289,0.9523775757303976,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8073047731541318,0.42694759518054715,1223.9452343098149,324.7729737308139,423.773292155601,905.4831143870406
2026-03-19,2547.296799578435,21.487374933464718,0.8252964873328769,4.5975640750139695,3.6502892076719524,0.9782752597952821,0.0,0.0,0.0,2.00808437571827,9.187675728207449,8.32997072697714,11.062345480011828,0.0,0.05173268245437936,2.8282141364851046,84.28869634013533,9.994995716832822,8.473207890208409,420.9273947867249,3.604148307284694,-0.651372482722222,-0.758758122692791,0.3212696616923644,0.9469877530760752,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8212633862504088,0.697586722960877,3164.0362854892883,740.4610648226709,957.1419711923959,809.2270251325984
2026-03-20,2964.287645192138,-2.868046762243423,7.241676959212546,15.709320642484016,2.11180646797675,6.134825240836414,0.014690427623730594,0.11781179777270111,0.31723175181569696,3.37898233658435,0.0,15.8165919841892,0.21583639060736057,0.0,0.05138679733987042,2.4911180306501453,68.97475830659634,5.226725910096744,4.419873031165645,318.7352043601306,9.075269959582792,-0.7907757369376988,-0.6121059825476627,0.3375228995941133,0.9413173175128472,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5543349268051383,-0.32871062713456733,2096.583725901079,1482.6852908857945,1297.0246158056632,1227.7322269629535
2026-03-21,4060.008767141825,-5.712767698785068,5.885610859988636,18.83705070033113,-1.3150770103297813,8.012778673492061,0.0,7.2301733845642575,1.8132003611835052,1.5688751323678445,0.918562875938811,0.0,0.962380274953954,0.24069790262079344,0.018854908742852953,2.072327881252628,50.22542083633677,6.066626180561253,0.35509126333215596,4.478106893991097,-0.7516086831641102,-0.8978045395707414,-0.440394151557635,0.3536761221763715,0.9353679493131484,0.7071067811865475,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45226937164249337,0.22160321719487935,2839.2188250695126,1440.2759334809293,1191.3330210985735,1414.3736110351356
2026-03-22,3618.4209638997854,11.947813672702452,10.630465014020933,20.83651436191679,1.1854763788697906,3.5075134617090447,0.0,0.0,0.31894136628333575,0.0,0.0,1.031944207068974,1.112699734612481,0.0,0.12458158452053573,1.9084929911113933,51.48749642768898,2.3077591314679857,0.12768821846545989,0.47522624401778174,11.603878945190917,-0.9680771188662044,-0.2506525322587205,0.3697245428906732,0.9291414114031744,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7069838572965084,0.15030653128083638,3649.1763866008496,1596.7904309362486,1525.7104164550435,1067.2154233137176
2026-03-23,3802.291946804043,-4.228964030860753,0.548357427488624,8.63451331042078,1.5579524783734997,0.0,0.0,5.005587705033344,2.2312791966293806,7.503348559759369,0.4930515895754857,9.743439958846965,0.26250165876248494,0.0,0.0,2.2363357876230947,66.00791022430285,9.274724365934722,6.174912254260071,6.600019519861349,4.902757104884288,-0.9987165071710528,-0.0506491688387126,0.3856634062436071,0.9226395488404876,0.7071067811865475,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5891676500629967,-0.1302863969957828,3170.031534357303,2658.302473676287,1747.4020749215106,1605.5280101708904
2026-03-24,3526.213462774735,5.7529220947164665,0.18456881132368352,3.6233516155561247,0.240016326693069,2.238825001998858,0.3818166101592765,0.18611704457571007,0.749794042734466,9.81063516971231,1.0870544159969167,14.93141106610223,0.0,0.0876246578598934,0.008493420609764653,1.7580326808648297,66.91378672262314,7.676880807096036,5.465522075613074,383.79226810037676,6.38451857806909,-0.9884683243281116,0.1514277775045766,0.401487989205973,0.915864288267287,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.018019732395181204,-0.2738935237623266,3838.4254350958295,2174.044582589105,2209.8858784500094,2054.1790840401427
2026-03-25,2916.498987453743,-2.3651174309457135,2.9451493468240306,10.437733223222372,0.6891710984595468,11.342767087799862,0.13885808744022762,4.634945142505689,0.0,2.1492818296208647,2.708973171063771,10.175053280122249,3.4128399651699457,0.0,0.02282791567836527,2.6482116209753293,66.71812772269625,8.615540106351215,3.198727329793545,1168.4890719551177,11.653145540437539,-0.9377521321470808,0.3473052528448194,0.4171936026123168,0.9088176373395028,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8506754990944393,0.18572429772386273,3345.666554330353,2576.08474897055,2398.1356256797717,1612.366595516516
2026-03-26,2097.1180728479408,45.08384361159488,1.9513982980747602,5.041619017985093,-0.1822225675305937,4.70827508337621,0.0,0.2051164408142631,0.0,0.0,10.621700950874892,9.668299105678757,11.009575760350739,0.052842885867037975,0.0,3.0748320056573424,83.81549473879885,9.773514713388694,5.693641865658445,759.1630073806407,16.339105645875204,-0.848644257494751,0.5289640103269624,0.4327755925504311,0.901501684131884,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4470157405675218,-0.12271489013603784,2791.559548886598,2521.461518410182,2270.130600021334,1985.5239774091635
2026-03-27,2466.1543906251327,1.639407574985265,9.42641772776113,24.52346314957712,-2.713171973236071,3.675795948715182,0.0,0.0,0.898917417459139,0.4853666346581434,0.0,3.818745311212368,0.0,0.0,0.01035493535367129,3.169232098640284,51.96339503259136,1.550501740627246,0.348848136469496,-30.288461563921775,9.58416244361186,-0.72479278722912,0.6889669190756865,0.4482293417404106,0.893918596519257,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8840562934581537,-0.010992952575225298,1976.2747725655302,2627.937186895645,2615.1326903521604,1821.568964108402
2026-03-28,3312.160069859637,0.7615865541623666,12.160148803395709,25.47951463105249,0.9453734169172454,4.139289820364922,0.11071546565153981,0.3250215611609025,0.7511743732379192,0.0,0.08358510432426304,0.0,0.8413522103681875,0.0,0.021856874786950326,2.1060749208395944,40.00202425363428,0.7205095150355496,-0.7253436978066208,-24.745271147606005,4.6398029361783895,-0.5712682150947924,0.8207634412072763,0.4635502709028509,0.886070621534138,0.7071067811865475,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3878134921251347,0.06332553849824198,2194.5791732422767,2750.579597667217,2273.231130902802,2331.5995149845007
2026-03-29,2519.1103280453463,1.4372900725597693,11.361658284155551,21.21790829864335,0.6243356500436027,2.8291080644162814,0.0,0.0,0.0,0.0,0.529041191103321,1.2629007498699958,0.04226269000928153,0.0,0.0,2.337695961508963,47.86692433110896,1.12596937856102,0.5363732725927295,55.293368282518486,8.751242541082034,-0.3943558551133186,0.9189578116202308,0.4787338401157884,0.8779600847008883,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.32644617956804495,0.04287098238433648,2881.0090581882214,2855.7790500001247,2480.1572955777565,1962.0131667734995
2026-03-30,2777.642467686227,1.5074391878469013,0.8502699267948003,5.82788281101242,0.77959254428145,5.875205678480197,0.0,0.45713654555625466,1.776427183732797,6.602850447271992,0.2666921815267547,12.534994067198754,0.0,0.0,0.0,1.7845540784121003,76.42669646886465,7.245567423842365,4.991413313353163,227.07303360669968,10.245516529145764,-0.2012985200886602,0.9795299412524944,0.4937755501599772,0.869589389346611,0.7071067811865475,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2590800044926072,0.5470319997948102,3333.8306711315067,2559.6686325182486,2274.1817347396354,2070.8051803329845
2026-03-31,2448.2483068319834,3.990179710325809,3.070429566310592,14.995756410008648,-0.7602606328446341,5.639385092253972,0.0,7.133891924889511,0.4777068779426929,0.0,0.3689396671081008,17.05225152180062,0.8314148945793594,0.0,0.0,2.166849644410877,63.02886098660914,8.8855930379134,4.374904488282962,154.47033056563146,9.864676303062929,-2.4492935982947064e-16,1.0,0.5086709438521044,0.8609610158889943,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5779889754960172,0.46169405191102514,2690.012806267142,2709.5895642605415,2442.4331100407026,1929.1016838095143
2026-04-01,1670.885423306828,-4.613142358666621,11.956925352370025,23.760021260881782,0.1281722983691114,7.008156966223047,0.04714529583964425,0.2760214329451335,0.6210387097332062,0.0,0.0,6.105569248917401,0.7777177135519577,0.0,0.0,2.5557360866456786,52.62666242688933,1.400381832600503,0.652085447574207,-11.429299719437061,8.540300347760693,0.2079116908177593,0.9781476007338056,0.0172133561558346,0.9998518392091164,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14998095498290642,0.1655502507424194,2505.6218821273287,2375.9840418733793,2364.6101264301774,2224.8325608472355
2026-04-02,0.0,0.9168906958101931,11.513888669808892,25.38687101302675,0.19604326492095966,3.428308273152364,0.09406143137328606,0.29696842380598765,0.1557411885035812,0.0,0.3228229088387238,0.0,0.743712921012633,0.0,0.00867750363100343,2.261750546284236,50.83558241377267,0.09123955307066822,-0.3239714840304566,46.305847570498564,9.453561330007233,0.4067366430758001,0.9135454576426008,0.0344216116227457,0.9994074007397048,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7812825551796411,-0.27221838023797484,2062.062525762134,2524.281553776747,2286.6686391028456,2228.3341045249686
2026-04-03,880.3329487073254,0.04948762331639713,11.732211439915158,24.054145569853006,1.7169535541824406,0.5130750125214212,0.11257094112406728,0.08003095438285929,0.0,0.0,0.013553964276853599,0.0,1.5983238576412082,0.10848698920992066,0.0,2.041028987564081,59.777687107730884,0.8010319304528649,-0.222076071723491,168.35387068069917,14.17529735875662,0.5877852522924731,0.8090169943749475,0.0516196672232537,0.998666816288476,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.47493435908383047,-0.17483777055671523,-102.95967805178384,1872.9632190793368,1868.0284812020036,2244.3875769201773
2026-04-04,2324.557096865405,-2.097768232575666,11.53042455462664,24.974724324479507,1.6258042398360275,1.4178205374026291,0.0,0.4827693008999922,0.6814521735209528,0.0,0.0,0.5419816514896743,0.0,0.2643659938911263,0.0,2.368767391181387,52.77198839573988,0.43543315510746,0.741764608648582,475.9852554312422,10.765011990022048,0.7431448254773941,0.6691306063588582,0.0688024268023198,0.9976303053065856,0.8660254037844387,0.5000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7084723160018568,-0.32233077898948237,1262.9677745007607,1777.9165481085986,2244.556447094475,1802.2085495344068
2026-04-05,2033.7800250274809,1.2618622578744576,9.21569299128136,18.39634436300391,-1.0436619735229682,15.402438170085075,0.0,0.0,0.0,0.0,0.0,1.3811316278680021,0.0,0.0,0.07000828652070651,2.254897692372266,42.568422582614474,5.482311349599718,0.5872646064386104,49.50433360384126,13.448693219539994,0.8660254037844387,0.5000000000000001,0.0859647987374464,0.996298174934608,0.8660254037844387,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3909789679034483,-0.028892904980089736,2844.550467580337,1931.3196404892394,2133.5640655477955,2230.910071953856
2026-04-06,572.5708931108686,4.119056642774133,9.527709703750185,19.482067103098807,0.6407825079646455,6.88284229143281,0.06888834628576819,0.0,0.8400273069958895,0.13155507173372663,0.5115533815341161,10.519266210515887,0.3972177398635786,0.0,0.0,2.3381137804635674,51.92809297741163,5.045076813321517,4.674436964505331,206.70016632026994,15.848645757079511,0.9510565162951536,0.3090169943749474,0.1031016974474348,0.9946708199115212,0.8660254037844387,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9966451448017887,-0.1646654545461279,2200.198869233871,1895.2179226822757,2386.396183276121,2082.3901455547375
2026-04-07,2799.322369309022,-6.560661837421621,9.307781714864008,24.40364332634665,0.3851059520309561,0.2625374238901709,0.0,0.0,1.4595430931891693,2.1908068602938275,0.4909655806933026,6.619702470515005,0.0,0.0,0.0,3.485424374988134,44.33060710970648,4.063716365072975,3.4492979572405744,-16.10107318159651,11.700560524737535,0.9945218953682732,0.1045284632676534,0.1202080448993527,0.9927487224577402,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9334153076293434,-0.09082711805675549,1013.3805006188636,1727.5611494932336,1996.1857087699998,2322.8261363701167
2026-04-08,2109.960182146836,-4.716576346961934,12.247301530258762,23.270939786524885,-1.1361762300022227,3.1321372660295554,0.2565327713667219,0.0,0.0,0.7510925815374953,0.4675229950801813,0.16855848165756548,0.0,0.1140245415433467,0.04640621975360391,2.0643115266001923,48.948653715282035,0.8206654529702841,-0.8275157136670703,-6.130054078302546,17.786687806677467,0.9945218953682734,-0.1045284632676533,0.1372787721132647,0.9905324521322229,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.17657962384293607,-0.2660510719265613,3014.7854267268676,1573.6659048412407,2266.73041664582,1971.001211212703
2026-04-09,2210.7373067191897,3.798839326463212,8.691165271734745,20.262034017249853,-0.39763583333970287,1.031862059689383,0.0,0.16652459341052403,0.0,0.0,1.2081065988573638,9.749960923605089,0.367096284031268,0.8674872706859103,0.0,3.080015223789165,41.57956302497595,2.3482615364184074,2.7543368016204086,-92.17833606345563,24.20531116960056,0.9510565162951536,-0.3090169943749473,0.1543088206642811,0.9880226656636976,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.19071801240098668,-0.6561333749411462,2375.8829899120715,1877.276833437562,1854.5749148223936,2121.0780684620577
2026-04-10,1414.690021439429,-8.29512028330927,10.767649836795888,26.26852410531231,0.820188101462756,1.6824799563168575,0.0,0.0,0.4878336345636793,0.0,0.0,0.0,0.0,0.20323627219705234,0.0495044772614488,2.063142366827818,44.69867173099312,0.5065328004874243,-0.565224440548497,22.944128463797497,15.940732504597019,0.8660254037844387,-0.4999999999999998,0.1712931441814776,0.9852201067560604,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.48611739355387273,0.03829689387023958,1241.1318916823147,1822.2831199313052,1662.3975849201115,2008.7390926576559
2026-04-11,1704.178470419038,7.025000725658358,8.777334905684747,26.161630458912946,2.1673257418373715,0.920138741763735,0.0,0.3190834017301761,0.0,1.0121935110298528,0.2356109031883061,9.245348537393095,0.6304000203418558,0.268694261082421,0.0,2.6480958442968765,55.993684926661714,1.9097889899032747,1.6608158380718676,-11.889157581288604,21.98968645631173,0.7431448254773945,-0.6691306063588579,0.1882267098432442,0.9821256058680006,0.8660254037844387,0.5000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.072897504664615,0.05587926162698668,1436.2362860211133,1945.4248648174876,1925.2142584151336,2243.9428688986177
2026-04-12,2387.966146240645,1.0005545133486775,6.342935786259829,22.56166136387039,-2.555875419654051,6.848496053877407,0.12840016567632787,0.1301796599529351,1.3123077099022376,0.20294899335908523,2.574340616362792,14.959484208637491,4.12779012558812,0.19087276127602026,0.0,3.3003454735861326,78.63831215081773,7.745058390403225,6.532603753178663,305.968020362875,20.869762521162116,0.5877852522924732,-0.8090169943749473,0.2051044998686192,0.9787400799669154,0.8660254037844387,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7056421250047251,-0.371364132761944,2197.5707969276655,1731.8425252413938,1955.067994934921,1894.6612221827195
2026-04-13,2219.13259020432,-3.1370930560750887,0.3561004837625549,3.209265884646955,-0.922495059451617,0.7006565496161524,0.0,0.0,0.0,12.700534648606117,4.956424130487679,12.37646768661642,5.369017704887113,0.0,0.0,4.558525872798315,70.62234147865362,10.418017561891906,8.288166979703805,427.1780081881546,12.92717365541211,0.4067366430758,-0.9135454576426008,0.2219215130041655,0.9750645322571948,0.8660254037844387,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5081837173401754,0.4238311283145245,2053.935366538256,1954.892276530511,2022.6231694173503,2100.788229541369
2026-04-14,2462.861111192485,4.410766430626346,1.4133791722188198,7.563616015905559,-0.16307800834502392,2.55348268099885,0.4832094233736179,0.04694683442091938,0.0,12.091905043376213,0.6902533920838863,17.386877680189777,0.29642290278435823,0.16564680528257703,0.0,3.899728633837089,53.725685528374605,7.986258161315223,6.82172368610205,-42.09813509603828,16.939726352825286,0.2079116908177593,-0.9781476007338056,0.2386727660059501,0.9711000518829506,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9851227817891757,0.3105448172710642,2279.0669602236767,2140.5598246657783,1988.6253452519109,1952.5289723501926
2026-04-15,2211.501155786297,-4.059311329902068,14.115695471829179,25.004293245845144,0.8297682238707776,3.4380052828210976,0.0,0.16975836637961447,0.02889014943486956,0.0,0.0,2.482285098208394,0.0,0.7733332644135719,0.02301588356591238,2.9851833549505304,42.744530975142034,2.6611542472717207,1.7665045148408776,-34.67414333077795,17.507875255305198,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052776,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08605085214462796,0.2847871698795407,2085.602269102917,2063.572839361663,2003.0306627960192,2066.5083186240404
2026-04-16,1875.5660834577734,-1.2399531132726325,11.660618695758806,26.731304227220065,2.073958050686961,4.670356760437399,0.03763685296039571,0.03380700503996136,0.0,0.5124614869974519,0.0,0.0,0.11622868787169009,0.17750251743812465,0.0,2.2444550688944833,43.880404481871125,0.6653454051884525,0.006337603037771044,63.00972255756476,19.128893819504558,-0.207911690817759,-0.9781476007338056,0.2719581575341055,0.9623090774541486,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3399961578300902,-0.007491479429778122,1189.3983943355925,1721.4510163357843,1888.9198006201566,1889.1268766103753
2026-04-17,1523.800169698655,5.9595272931657615,12.741381221216637,27.03993756983127,-1.811665649580492,2.291488170269234,0.007479455129697075,0.0,0.49135363692531103,0.44767208122617835,0.5703946219593643,0.0,1.307845285431479,0.0,0.0,2.449246868193102,58.03587070128852,0.9185355460539876,-0.41218166345821233,456.1019007932518,17.86910942796984,-0.4067366430757999,-0.9135454576426012,0.288482432880609,0.9574851883550392,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.46323122963533914,-0.3299879870349092,1629.9403949527496,2452.723282471029,1697.466382537989,1983.5610205076985
2026-04-18,1831.2158320345718,-2.166263410623086,7.9543854738825805,21.07380065926596,1.2412802470531439,11.120420052294675,0.07630452260674724,2.1547821242301586,5.0143075572439,0.4608755020091937,0.0,1.1693472865269434,1.6475537606511808,0.24102177758738733,0.05589155697564969,2.360037300827697,46.642409978107565,4.91795892223611,2.2117472749923657,113.93732866749284,20.602783167979712,-0.587785252292473,-0.8090169943749476,0.304921224656289,0.9523775757303976,0.8660254037844387,0.5000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5808820253878929,-0.4066080256246222,1488.5590151847664,1613.4250605959814,1991.0388760808792,2275.3056428885857
2026-04-19,1687.2422921322134,1.8061769731422546,13.081956265312884,26.932643896345013,2.3364184149004052,1.0023435392506779,0.0,0.0,0.0,0.8990493122439666,0.0,2.288527480968998,0.34027200972906335,0.4180774868930149,0.031544198026434274,2.3213361632281417,51.056672788421764,1.0695663766732348,0.10965598726931829,437.6498317207677,18.471134266697046,-0.743144825477394,-0.6691306063588586,0.3212696616923644,0.9469877530760752,0.8660254037844387,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4345960667572897,-0.17651233549640588,1855.702167624282,2158.4190294224154,1458.918496369614,2039.268624877784
